timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778731349486,0,WS Open AI Tutor Connection Before BI Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send BI Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731350297,1,Log BI Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731350700,2,Prepare AI Tutor Reconnect Before BI Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731351105,0,WS Open AI Tutor Connection Retry (BI),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731351507,1,Mark AI Tutor Socket Reconnected (BI),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731351914,1,Prepare BI Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731352320,2,Ensure Access Token Min Validity Before BI Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731352726,2,Prepare AI Tutor Reconnect Before BI Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731353132,4003,WS Open AI Tutor Connection Before BI Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry BI Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731357946,116,Verify 5 BI Questions Sent,500,"Expected 5 BI questions completed but got done=0, sent=0",Virtual Student 1-2,text,false,,103,0,2,2,null,0,0,0
1778731358477,28,Initialize BM Question Counter,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731358915,30,Load and Randomize BM,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731359355,2,Ensure Access Token Min Validity Before BM Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731359782,2,Prepare AI Tutor Reconnect Before BM Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731360204,0,WS Open AI Tutor Connection Before BM Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send BM Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731361174,39,Log BM Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731361660,2,Prepare AI Tutor Reconnect Before BM Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731362078,0,WS Open AI Tutor Connection Retry (BM),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731362482,2,Mark AI Tutor Socket Reconnected (BM),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731362889,15,Prepare BM Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731363307,2,Ensure Access Token Min Validity Before BM Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731363742,3,Prepare AI Tutor Reconnect Before BM Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731364164,0,WS Open AI Tutor Connection Before BM Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry BM Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731365019,1,Ensure Access Token Min Validity Before BM Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731365422,2,Prepare AI Tutor Reconnect Before BM Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731365829,0,WS Open AI Tutor Connection Before BM Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send BM Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731366647,1,Log BM Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731367054,2,Prepare AI Tutor Reconnect Before BM Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731367462,4004,WS Open AI Tutor Connection Retry (BM),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731371873,1,Mark AI Tutor Socket Reconnected (BM),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731372278,1,Prepare BM Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731372681,1,Ensure Access Token Min Validity Before BM Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731373087,2,Prepare AI Tutor Reconnect Before BM Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731373492,0,WS Open AI Tutor Connection Before BM Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry BM Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731374304,1,Ensure Access Token Min Validity Before BM Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731374714,2,Prepare AI Tutor Reconnect Before BM Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731375120,1,WS Open AI Tutor Connection Before BM Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send BM Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731375930,1,Log BM Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731376336,2,Prepare AI Tutor Reconnect Before BM Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731376739,0,WS Open AI Tutor Connection Retry (BM),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731377146,1,Mark AI Tutor Socket Reconnected (BM),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731377552,0,Prepare BM Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731377958,1,Ensure Access Token Min Validity Before BM Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731378375,2,Prepare AI Tutor Reconnect Before BM Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731378779,0,WS Open AI Tutor Connection Before BM Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry BM Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731379588,1,Ensure Access Token Min Validity Before BM Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731379994,2,Prepare AI Tutor Reconnect Before BM Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731380403,1,WS Open AI Tutor Connection Before BM Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send BM Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731381213,1,Log BM Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731381621,2,Prepare AI Tutor Reconnect Before BM Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731382025,4002,WS Open AI Tutor Connection Retry (BM),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731386430,1,Mark AI Tutor Socket Reconnected (BM),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731386834,1,Prepare BM Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731387244,1,Ensure Access Token Min Validity Before BM Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731387648,3,Prepare AI Tutor Reconnect Before BM Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731388054,0,WS Open AI Tutor Connection Before BM Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry BM Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731388869,1,Ensure Access Token Min Validity Before BM Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731389273,1,Prepare AI Tutor Reconnect Before BM Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731389681,1,WS Open AI Tutor Connection Before BM Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send BM Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731390505,0,Log BM Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731390910,2,Prepare AI Tutor Reconnect Before BM Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731391317,1,WS Open AI Tutor Connection Retry (BM),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731391721,1,Mark AI Tutor Socket Reconnected (BM),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731392125,1,Prepare BM Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731392534,1,Ensure Access Token Min Validity Before BM Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731392939,3,Prepare AI Tutor Reconnect Before BM Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,1,1,null,0,0,0
1778731393344,1,WS Open AI Tutor Connection Before BM Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,1,1,null,0,0,0
0,0,WS Retry BM Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,1,1,null,0,0,0
1778731394157,0,Verify 5 BM Questions Sent,500,"Expected 5 BM questions completed but got done=0, sent=0",Virtual Student 1-2,text,false,,103,0,1,1,null,0,0,0
0,0,WS Close AI Tutor Connection,,No connection; nothing to close.,Virtual Student 1-2,,false,,0,0,1,1,null,0,0,0
